battery_id,cycle,observed,predicted,feature_set,length,baseline
33,200,0.9951282734997692,0.995471387690183,M1D,150,TS
34,151,0.9966019173591216,0.9963904881120094,M1D,150,TS
34,152,0.9965375109004615,0.9963553336037809,M1D,150,TS
34,153,0.9964763859472371,0.9963163623866371,M1D,150,TS
34,154,0.9964185424994484,0.9962735744605783,M1D,150,TS
34,155,0.9963639805570954,0.9962269698256042,M1D,150,TS
34,156,0.9963127001201811,0.9961765484817177,M1D,150,TS
34,157,0.9962666149512827,0.9961292816613097,M1D,150,TS
34,158,0.9962313772546405,0.9960705993333594,M1D,150,TS
34,159,0.9961944141671855,0.9960101722268365,M1D,150,TS
34,160,0.9961536486065649,0.9959445545514011,M1D,150,TS
34,161,0.9961014414646291,0.9958770221854464,M1D,150,TS
34,162,0.9960531997214542,0.9957849121406835,M1D,150,TS
34,163,0.9959737831291746,0.9956993357326348,M1D,150,TS
34,164,0.9958895801595637,0.9956321239802854,M1D,150,TS
34,165,0.9958105437270061,0.9955758010769263,M1D,150,TS
34,166,0.9957351350167742,0.9955354987860037,M1D,150,TS
34,167,0.9956700869728872,0.9955038243271115,M1D,150,TS
34,168,0.9956347533603704,0.9954898267417903,M1D,150,TS
34,169,0.9956246217533973,0.9954574485654211,M1D,150,TS
34,170,0.9956381439208416,0.9954273409229483,M1D,150,TS
34,171,0.9956591928566096,0.995359536995083,M1D,150,TS
34,172,0.9956785063282084,0.9952628772980302,M1D,150,TS
34,173,0.9956721182871628,0.9951841830891859,M1D,150,TS
34,174,0.9956474420670414,0.9951113298427777,M1D,150,TS
34,175,0.9956137090233086,0.995054047378904,M1D,150,TS
34,176,0.9955610584346923,0.9949926714803499,M1D,150,TS
34,177,0.9955001619276789,0.994955216790239,M1D,150,TS
34,178,0.9954384586761857,0.994939141334162,M1D,150,TS
34,179,0.9953924389841059,0.9949234984597941,M1D,150,TS
34,180,0.9953774793924586,0.9949170358347378,M1D,150,TS
34,181,0.995351102307958,0.9948962691470433,M1D,150,TS
34,182,0.9953200941072107,0.9948756415061282,M1D,150,TS
34,183,0.9952827946572366,0.9948542243000698,M1D,150,TS
34,184,0.9952469365732137,0.9948137648410337,M1D,150,TS
34,185,0.9952154748524293,0.9947679065139718,M1D,150,TS
34,186,0.9951500523424563,0.9946943425887165,M1D,150,TS
34,187,0.9950793958477373,0.994621551245955,M1D,150,TS
34,188,0.9949994423017487,0.9945556854339884,M1D,150,TS
34,189,0.9949363986368576,0.9944960713063321,M1D,150,TS
34,190,0.9948937771697592,0.9944369967885776,M1D,150,TS
34,191,0.9948373823582575,0.9943919172964504,M1D,150,TS
34,192,0.9947845605225776,0.9943195813903052,M1D,150,TS
34,193,0.9947197686923281,0.9942261514449319,M1D,150,TS
34,194,0.9946657853548242,0.9941518580373295,M1D,150,TS
34,195,0.9946061635654042,0.9940528442688961,M1D,150,TS
34,196,0.9945227695739276,0.9939780689243637,M1D,150,TS
34,197,0.9944266437355376,0.9939064000746917,M1D,150,TS
34,198,0.9943177860502315,0.9938378377198771,M1D,150,TS
34,199,0.9941961965180095,0.9937723818599201,M1D,150,TS
34,200,0.9940618751388715,0.9937100324948206,M1D,150,TS
35,151,0.9708355022098698,0.971541313347194,M1D,150,TS
35,152,0.9706232971273814,0.9713273903556178,M1D,150,TS
35,153,0.9704123482237726,0.9711096734134034,M1D,150,TS
35,154,0.9702026554990436,0.970888162520551,M1D,150,TS
35,155,0.9699942189531942,0.9706628576770603,M1D,150,TS
35,156,0.9697870385862275,0.9704337588829343,M1D,150,TS
35,157,0.9696018384489045,0.9702086932276498,M1D,150,TS
35,158,0.9694066902960077,0.9699696734638583,M1D,150,TS
35,159,0.9691907774375861,0.9697311160045091,M1D,150,TS
35,160,0.9689591770683395,0.969487043092098,M1D,150,TS
35,161,0.9687235971385736,0.969241039850135,M1D,150,TS
35,162,0.9684909954576939,0.9689707644732637,M1D,150,TS
35,163,0.9682610436433141,0.9687060635817553,M1D,150,TS
35,164,0.9680052315499246,0.9684597256567654,M1D,150,TS
35,165,0.9677421144430958,0.9682233468893762,M1D,150,TS
35,166,0.9674688810330241,0.9680029524952858,M1D,150,TS
35,167,0.9672224793203906,0.9677906767672284,M1D,150,TS
35,168,0.9669587291419212,0.967597162863142,M1D,150,TS
35,169,0.9667118424950825,0.9673845822263545,M1D,150,TS
35,170,0.9664732953879875,0.9671735448206151,M1D,150,TS
35,171,0.9662483939751392,0.9669272329895638,M1D,150,TS
35,172,0.9660367604950058,0.9666536542864825,M1D,150,TS
35,173,0.9658361031352474,0.9663963281499751,M1D,150,TS
35,174,0.9657179820200885,0.9661430965571433,M1D,150,TS
35,175,0.965398903063109,0.9659107915150196,M1D,150,TS
35,176,0.9651107695513601,0.965670469993419,M1D,150,TS
35,177,0.9648586894584708,0.9654531871077977,M1D,150,TS
35,178,0.9646059517150842,0.9652580172296097,M1D,150,TS
35,179,0.9643882166997789,0.9650607597451362,M1D,150,TS
35,180,0.9641961006035364,0.964873379358446,M1D,150,TS
35,181,0.9640272715349796,0.9646730669981364,M1D,150,TS
35,182,0.9638750604309148,0.9644725768053463,M1D,150,TS
35,183,0.9637616535848109,0.964270451109568,M1D,150,TS
35,184,0.9636730702771008,0.9640485545986304,M1D,150,TS
35,185,0.9633928104139688,0.9638261739114912,M1D,150,TS
35,186,0.9632178864531746,0.9635707823897822,M1D,150,TS
35,187,0.9630336907275205,0.9633173477154968,M1D,150,TS
35,188,0.9628495860100664,0.9630710733114348,M1D,150,TS
35,189,0.9626592852063421,0.962830743883458,M1D,150,TS
35,190,0.9624863981906412,0.9625920738501352,M1D,150,TS
35,191,0.9622996622069035,0.9623671696519256,M1D,150,TS
35,192,0.962078092225616,0.9621166537523725,M1D,150,TS
35,193,0.9618665865112527,0.9618450419417379,M1D,150,TS
35,194,0.9616412548576915,0.9615912175432891,M1D,150,TS
35,195,0.9614358471356016,0.9613134481260122,M1D,150,TS
35,196,0.961201517627503,0.961059245810399,M1D,150,TS
35,197,0.9609579285332599,0.9608078833863971,M1D,150,TS
35,198,0.9607050798528697,0.9605593608540038,M1D,150,TS
35,199,0.9604429715863324,0.9603136782132191,M1D,150,TS
35,200,0.960171603733648,0.960070835464043,M1D,150,TS
36,151,0.997249712584255,0.9973674492042688,M1D,150,TS
36,152,0.9972154172762042,0.9973443709604065,M1D,150,TS
36,153,0.9971789995152929,0.9973176120423045,M1D,150,TS
36,154,0.997140459301521,0.9972871724499625,M1D,150,TS
36,155,0.9970997966348885,0.9972530521833805,M1D,150,TS
36,156,0.9970570115153978,0.9972152512425615,M1D,150,TS
36,157,0.9970046579680047,0.9971809641044922,M1D,150,TS
36,158,0.9969686482206144,0.9971351434962004,M1D,150,TS
36,159,0.9969200563535524,0.9970878484562011,M1D,150,TS
36,160,0.9968715066573071,0.9970352649365856,M1D,150,TS
36,161,0.9968318000074382,0.9969802709335049,M1D,150,TS
36,162,0.9967904456524606,0.9969009050743335,M1D,150,TS
36,163,0.9967450065973904,0.9968273676975833,M1D,150,TS
36,164,0.9967075419568214,0.9967718448678183,M1D,150,TS
36,165,0.9966555579475133,0.9967277136484932,M1D,150,TS
36,166,0.9966267509321522,0.9966990659893894,M1D,150,TS
36,167,0.9966098276094819,0.9966789730985952,M1D,150,TS
36,168,0.9966018768888933,0.9966770918429609,M1D,150,TS
36,169,0.9966004306907286,0.9966573174445452,M1D,150,TS
36,170,0.9966146833399203,0.9966400118439095,M1D,150,TS
36,171,0.9966077477621891,0.9965858463948181,M1D,150,TS
36,172,0.9965977539307403,0.9965029204889003,M1D,150,TS
36,173,0.9965661319046721,0.9964377926835664,M1D,150,TS
36,174,0.9965214777919699,0.9963783513818326,M1D,150,TS
36,175,0.9964777629581296,0.9963342199877726,M1D,150,TS
36,176,0.996440912402908,0.9962853219190845,M1D,150,TS
36,177,0.9964186146922284,0.9962597206660143,M1D,150,TS
36,178,0.9963857116732568,0.996255712090317,M1D,150,TS
36,179,0.9963546063483819,0.9962524681860768,M1D,150,TS
36,180,0.9963288634558722,0.9962590401321694,M1D,150,TS
36,181,0.9962965688704892,0.9962512357844658,M1D,150,TS
36,182,0.9962635886832707,0.9962434640707267,M1D,150,TS
36,183,0.9962031674673537,0.9962353933190977,M1D,150,TS
36,184,0.9961471767957017,0.9962082395886331,M1D,150,TS
36,185,0.9960972067689576,0.9961756745744575,M1D,150,TS
36,186,0.9960463413731708,0.9961145951704758,M1D,150,TS
36,187,0.9960026784920379,0.9960539788124948,M1D,150,TS
36,188,0.9959544592063156,0.9960001390851871,M1D,150,TS
36,189,0.9959250300627196,0.9959524847412791,M1D,150,TS
36,190,0.9958922274711572,0.9959059996297409,M1D,150,TS
36,191,0.9958293886066625,0.9958738998900477,M1D,150,TS
36,192,0.995765335483495,0.9958147274106811,M1D,150,TS
36,193,0.9957003148226707,0.9957341872778946,M1D,150,TS
36,194,0.995627391698584,0.9956732584458287,M1D,150,TS
36,195,0.9955403124399587,0.9955878714979516,M1D,150,TS
36,196,0.9954805586967708,0.995525368163442,M1D,150,TS
36,197,0.9954264714940575,0.9954654968155485,M1D,150,TS
36,198,0.9953780508318164,0.9954082574542685,M1D,150,TS
36,199,0.9953352967100472,0.995353650079602,M1D,150,TS
36,200,0.99529820912875,0.995301674691549,M1D,150,TS
37,151,0.9965019333152146,0.9964046234759694,M1D,150,TS
37,152,0.9964694571575795,0.9963750425671666,M1D,150,TS
37,153,0.9964398339062805,0.996341654584729,M1D,150,TS
37,154,0.9964130635613178,0.9963044595286568,M1D,150,TS
37,155,0.996389146122691,0.9962634573989498,M1D,150,TS
37,156,0.9963680815904032,0.9962186481956111,M1D,150,TS
37,157,0.9963490586328874,0.9961770659409788,M1D,150,TS
37,158,0.9963269375888311,0.9961244218752999,M1D,150,TS
37,159,0.9963303170404907,0.9960693513267174,M1D,150,TS
37,160,0.9963080238439647,0.9960096371588069,M1D,150,TS
37,161,0.9962673245878804,0.9959482222947773,M1D,150,TS
37,162,0.9962214526435222,0.9958625691136412,M1D,150,TS
37,163,0.9961879055001555,0.9957823123522164,M1D,150,TS
37,164,0.9961306701770047,0.99572085195067,M1D,150,TS
37,165,0.9960900900021823,0.9956699540794505,M1D,150,TS
37,166,0.9960432487407358,0.9956352713297569,M1D,150,TS
37,167,0.9959854509066499,0.995609706091225,M1D,150,TS
37,168,0.9959160561365994,0.9956028658707536,M1D,150,TS
37,169,0.9958569802074928,0.9955780380622417,M1D,150,TS
37,170,0.9957662455489219,0.9955568683136977,M1D,150,TS
37,171,0.9956880683713041,0.9954980687218598,M1D,150,TS
37,172,0.9956080782198464,0.9954105489551467,M1D,150,TS
37,173,0.9955606775176998,0.9953394071896979,M1D,150,TS
37,174,0.9955120785466457,0.995273662898352,M1D,150,TS
37,175,0.9954808803524499,0.9952227567751225,M1D,150,TS
37,176,0.9954506177027564,0.9951672136583513,M1D,150,TS
37,177,0.9954183536983681,0.99513537739874,M1D,150,TS
37,178,0.9953932966323247,0.9951246641109998,M1D,150,TS
37,179,0.9953923610878223,0.9951141122948985,M1D,150,TS
37,180,0.9953868675599784,0.995113632600084,M1D,150,TS
37,181,0.9953917461635877,0.9950984113450038,M1D,150,TS
37,182,0.9953901312199135,0.9950833715015259,M1D,150,TS
37,183,0.9953922860863642,0.9950672414618348,M1D,150,TS
37,184,0.9953880099067464,0.995032322922856,M1D,150,TS
37,185,0.9953666373421521,0.9949925549376388,M1D,150,TS
37,186,0.9953484354532294,0.9949242043684673,M1D,150,TS
37,187,0.9953073394789067,0.9948570890361432,M1D,150,TS
37,188,0.995273999357108,0.9947964300177385,M1D,150,TS
37,189,0.9952529182455478,0.9947421017522763,M1D,150,TS
37,190,0.9952391298196135,0.9946886904174685,M1D,150,TS
37,191,0.9952192158360047,0.9946490239045633,M1D,150,TS
37,192,0.9951923431644915,0.9945824670456804,M1D,150,TS
37,193,0.9951508934552221,0.9944949271212626,M1D,150,TS
37,194,0.9951104389407375,0.9944267202784939,M1D,150,TS
37,195,0.9950618088287271,0.9943339625452885,M1D,150,TS
37,196,0.9950154554714992,0.9942646849657952,M1D,150,TS
37,197,0.9949659312192999,0.9941982605160089,M1D,150,TS
37,198,0.9949132360721268,0.9941346891959267,M1D,150,TS
37,199,0.9948573700299796,0.9940739710055486,M1D,150,TS
37,200,0.9947983330928587,0.9940161059448749,M1D,150,TS
38,151,0.9957616051958313,0.9956123028284468,M1D,150,TS
38,152,0.9957314885866928,0.9955787402287555,M1D,150,TS
38,153,0.9956977925023123,0.9955415352722953,M1D,150,TS
38,154,0.9956605169426898,0.9955006879590659,M1D,150,TS
38,155,0.9956196619078251,0.9954561982890675,M1D,150,TS
38,156,0.9955752273977213,0.9954080662623028,M1D,150,TS
38,157,0.995517725820833,0.9953635540334119,M1D,150,TS
38,158,0.9954758179475978,0.9953074825252191,M1D,150,TS
38,159,0.9954175219782051,0.995250073283098,M1D,150,TS
38,160,0.9953551016070327,0.995187458124829,M1D,150,TS
38,161,0.9952977811612724,0.9951225535625353,M1D,150,TS
38,162,0.995246280565976,0.9950331689990517,M1D,150,TS
38,163,0.9951586356592749,0.9949504124601782,M1D,150,TS
38,164,0.9951154528594421,0.9948846829663438,M1D,150,TS
38,165,0.9950728276894184,0.9948299066459386,M1D,150,TS
38,166,0.995010355410051,0.9947916723917601,M1D,150,TS
38,167,0.9949492371241941,0.9947622202754371,M1D,150,TS
38,168,0.99489873483081,0.9947509166476807,M1D,150,TS
38,169,0.9948311133460985,0.9947223292882044,M1D,150,TS
38,170,0.9947797067112059,0.9946961555475093,M1D,150,TS
38,171,0.9947423196694258,0.9946323978882358,M1D,150,TS
38,172,0.9947108050433706,0.9945397834251026,M1D,150,TS
38,173,0.9946636353875244,0.9944647507368155,M1D,150,TS
38,174,0.994657435315007,0.9943940431937954,M1D,150,TS
38,175,0.9946163200821012,0.9943394790758875,M1D,150,TS
38,176,0.9945635421509662,0.9942805801030057,M1D,150,TS
38,177,0.9945123286934071,0.9942452817985148,M1D,150,TS
38,178,0.994482655603657,0.994230724926683,M1D,150,TS
38,179,0.9944475380670142,0.9942170578421036,M1D,150,TS
38,180,0.9944229988510738,0.9942130736948752,M1D,150,TS
38,181,0.9944114191621523,0.994194338034893,M1D,150,TS
38,182,0.9944013437157788,0.9941755796788633,M1D,150,TS
38,183,0.9943943144262715,0.9941557477268895,M1D,150,TS
38,184,0.9943870807893128,0.9941169834173511,M1D,150,TS
38,185,0.9943619197701409,0.9940733747989106,M1D,150,TS
38,186,0.9943227201029492,0.9940016529970414,M1D,150,TS
38,187,0.994280183636803,0.9939306700848644,M1D,150,TS
38,188,0.9942522730164449,0.9938659597336931,M1D,150,TS
38,189,0.9942057797002883,0.9938083509348175,M1D,150,TS
38,190,0.9941749225780376,0.9937514644471961,M1D,150,TS
38,191,0.994129637167771,0.9937085121419299,M1D,150,TS
38,192,0.9940975782722441,0.9936381885436115,M1D,150,TS
38,193,0.9940748424827945,0.9935462955413361,M1D,150,TS
38,194,0.9940430654684789,0.9934739551394521,M1D,150,TS
38,195,0.9940006965541017,0.9933771756248454,M1D,150,TS
38,196,0.9939635377769642,0.9933037624142776,M1D,150,TS
38,197,0.9939239104037666,0.9932331801317585,M1D,150,TS
38,198,0.9938818144345062,0.9931654287772855,M1D,150,TS
38,199,0.9938372498691831,0.9931005083508584,M1D,150,TS
38,200,0.9937902167077972,0.9930384188524772,M1D,150,TS
39,151,0.9963574403415492,0.9962622694023502,M1D,150,TS
39,152,0.996353290468323,0.9962320883038832,M1D,150,TS
39,153,0.9963444413085677,0.9961982928768067,M1D,150,TS
39,154,0.9963308928622834,0.9961608831211212,M1D,150,TS
39,155,0.9963126451294702,0.9961198590368262,M1D,150,TS
39,156,0.9962896981101308,0.9960752206239246,M1D,150,TS
39,157,0.9962768814564616,0.9960335979539592,M1D,150,TS
39,158,0.9962295965129782,0.9959817238471207,M1D,150,TS
39,159,0.9961887871727668,0.9959279047056728,M1D,150,TS
39,160,0.9961388330502872,0.9958690214414082,M1D,150,TS
39,161,0.9960731172070513,0.995808370731761,M1D,150,TS
39,162,0.9960101213009693,0.9957232777040965,M1D,150,TS
39,163,0.9959407775621505,0.9956440604597852,M1D,150,TS
39,164,0.995878287487367,0.9955828610626428,M1D,150,TS
39,165,0.9958217094252739,0.9955325053653326,M1D,150,TS
39,166,0.9957802971131517,0.9954978167937303,M1D,150,TS
39,167,0.9957491206649087,0.9954717042909829,M1D,150,TS
39,168,0.9956819899380198,0.9954649443126495,M1D,150,TS
39,169,0.9956358415834612,0.9954399230596096,M1D,150,TS
39,170,0.9955743813304425,0.9954181455481783,M1D,150,TS
39,171,0.9955257329178193,0.9953587240635206,M1D,150,TS
39,172,0.9954619622934731,0.995270915296274,M1D,150,TS
39,173,0.9953932725035084,0.9952004438300694,M1D,150,TS
39,174,0.9953317442083038,0.9951351506395649,M1D,150,TS
39,175,0.9952782396401894,0.9950849466967664,M1D,150,TS
39,176,0.9952585564141607,0.9950292654397227,M1D,150,TS
39,177,0.9952490913304128,0.9949969767784606,M1D,150,TS
39,178,0.9952389070998324,0.9949860126147537,M1D,150,TS
39,179,0.9952445850123981,0.9949754239590457,M1D,150,TS
39,180,0.995240531360887,0.9949750368805679,M1D,150,TS
39,181,0.9952654081091292,0.9949594246940036,M1D,150,TS
39,182,0.9952754394088805,0.9949442078661852,M1D,150,TS
39,183,0.9952528450274649,0.9949288246505237,M1D,150,TS
39,184,0.9952040294629767,0.994895160261533,M1D,150,TS
39,185,0.9951497904330678,0.994856358067096,M1D,150,TS
39,186,0.9951076198115687,0.9947887410868359,M1D,150,TS
39,187,0.9950651776776813,0.9947217819994676,M1D,150,TS
39,188,0.9950292632179354,0.9946613084620899,M1D,150,TS
39,189,0.9949990144187859,0.9946073368505044,M1D,150,TS
39,190,0.994984468705969,0.9945540651738156,M1D,150,TS
39,191,0.9949674942590508,0.994514446195159,M1D,150,TS
39,192,0.9949598776911504,0.9944475197750645,M1D,150,TS
39,193,0.9949086887452074,0.994360345954883,M1D,150,TS
39,194,0.9948566434741339,0.9942925618357349,M1D,150,TS
39,195,0.994799861941839,0.994200131148828,M1D,150,TS
39,196,0.9947478343048466,0.9941311217651172,M1D,150,TS
39,197,0.9946936752627935,0.9940649396720374,M1D,150,TS
39,198,0.9946373848156764,0.9940015848695853,M1D,150,TS
39,199,0.9945789629634956,0.9939410573577615,M1D,150,TS
39,200,0.9945184097062508,0.9938833571365656,M1D,150,TS
40,151,0.9953831006663316,0.995221551636279,M1D,150,TS
40,152,0.9953330774859964,0.9951892079105913,M1D,150,TS
40,153,0.9952835404600852,0.9951531170512747,M1D,150,TS
40,154,0.9952344895885978,0.9951132790583296,M1D,150,TS
40,155,0.9951859248715346,0.9950696939317556,M1D,150,TS
40,156,0.9951378463088982,0.9950223616715554,M1D,150,TS
40,157,0.9950805073396478,0.9949785521068865,M1D,150,TS
40,158,0.9950541152203669,0.9949227809482422,M1D,150,TS
40,159,0.9950151151740124,0.9948655844841229,M1D,150,TS
40,160,0.9949616579676177,0.9948034403025973,M1D,150,TS
40,161,0.9948982699801885,0.9947394052259312,M1D,150,TS
40,162,0.9948320701212855,0.9946511485656522,M1D,150,TS
40,163,0.9947711537851458,0.99456845042657,M1D,150,TS
40,164,0.9947117690991782,0.9945038597570921,M1D,150,TS
40,165,0.9946437156116984,0.9944504446002335,M1D,150,TS
40,166,0.9946040810590954,0.9944123137343457,M1D,150,TS
40,167,0.9945404469175276,0.9943835954688217,M1D,150,TS
40,168,0.994489273450111,0.9943729740725985,M1D,150,TS
40,169,0.9944087959918204,0.9943453831653177,M1D,150,TS
40,170,0.9943606159345549,0.9943197800681205,M1D,150,TS
40,171,0.9943027934482462,0.9942572726404552,M1D,150,TS
40,172,0.9942370243590861,0.9941663132146353,M1D,150,TS
40,173,0.9941864603429431,0.9940921118761116,M1D,150,TS
40,174,0.9941424189719154,0.9940231195539895,M1D,150,TS
40,175,0.994084045935502,0.9939697216178166,M1D,150,TS
40,176,0.9940442907234149,0.9939111960748195,M1D,150,TS
40,177,0.99398300185936,0.9938768463249679,M1D,150,TS
40,178,0.9939455653313475,0.9938631624446146,M1D,150,TS
40,179,0.993897883736213,0.9938504678379856,M1D,150,TS
40,180,0.9938809764633703,0.9938469327116081,M1D,150,TS
40,181,0.993867412710985,0.9938289393140846,M1D,150,TS
40,182,0.9938378210274617,0.9938113720945323,M1D,150,TS
40,183,0.9938169330905469,0.9937925742215192,M1D,150,TS
40,184,0.9937849614041945,0.9937551398495816,M1D,150,TS
40,185,0.9937531358718621,0.9937123938522593,M1D,150,TS
40,186,0.9937016437227479,0.9936417037882799,M1D,150,TS
40,187,0.9936343383680255,0.9935720777766794,M1D,150,TS
40,188,0.9935834721537211,0.9935086676121084,M1D,150,TS
40,189,0.9935213380139362,0.993452155727773,M1D,150,TS
40,190,0.9934801304924306,0.9933962466726084,M1D,150,TS
40,191,0.993460688711081,0.9933533242895329,M1D,150,TS
40,192,0.9934348858232696,0.9932835672970507,M1D,150,TS
40,193,0.9934229719629553,0.993192141283302,M1D,150,TS
40,194,0.9934009596290998,0.9931202702926776,M1D,150,TS
40,195,0.9933829130142435,0.993023627286118,M1D,150,TS
40,196,0.9933333345816867,0.9929512592980139,M1D,150,TS
40,197,0.9932680833832516,0.9928820575829166,M1D,150,TS
40,198,0.9931871594189354,0.9928160221408235,M1D,150,TS
40,199,0.9930905626887382,0.9927531529717347,M1D,150,TS
40,200,0.99297829319266,0.9926934500756499,M1D,150,TS
41,151,0.951598607292844,0.9527993226663123,M1D,150,TS
41,152,0.9515839731665083,0.9535319504365632,M1D,150,TS
41,153,0.9515642639722455,0.9541412318420691,M1D,150,TS
41,154,0.9515394797100556,0.95462716688283,M1D,150,TS
