battery_id,policy,n0,model,MAE_151_200,MSE_151_200,RMSE_151_200,E200,life_150,life_200,eol_relative_update,fit150_A,fit150_B,fit150_C,fit200_A,fit200_B,fit200_C,fit150_boundary,fit200_boundary
40,5_6C_36PER_4_3C_NEWSTRUCTURE,31,power,8.109681546344393e-05,8.713955285538676e-09,9.334856873856544e-05,0.00015168828693956637,2952.4202393904766,2710.117456305869,0.08940674601420703,1.000479143264097,1.0973416481029661e-05,1.2281004379801241,1.00040700944484,8.891310085672224e-06,1.2679761789915163,False,False
40,5_6C_36PER_4_3C_NEWSTRUCTURE,31,centered_quadratic,6.443614163534895e-05,5.7654500647214676e-09,7.593056080868538e-05,4.7644684487258004e-05,1752.2082533180896,1746.0062842909067,0.003552088605283401,0.9997518880422445,3.1496119898569715e-05,4.912663780116278e-08,0.9997498183764981,3.1393515665616716e-05,4.960813008625076e-08,False,False
40,5_6C_36PER_4_3C_NEWSTRUCTURE,41,linear,0.00026312417358886675,8.954621518256453e-08,0.0002992427362235624,0.0005258773776140035,5301.45049082547,4993.292831755291,0.06171431747611971,1.0010904118135546,-3.7931206216403525e-05,1.0,1.001295571135053,-4.031319169885168e-05,1.0,False,False
40,5_6C_36PER_4_3C_NEWSTRUCTURE,41,power,8.955864242763844e-05,1.0582945849162258e-08,0.00010287344579220751,0.00017650762992005298,3059.74963024925,2696.3583894860208,0.13477112025619814,1.0005199195128904,1.202082238989525e-05,1.2113034488105785,1.0003973080053947,8.744755845279094e-06,1.2708909414350031,False,False
40,5_6C_36PER_4_3C_NEWSTRUCTURE,41,centered_quadratic,7.059902917288863e-05,6.583404024404307e-09,8.113817858692852e-05,9.889063306067758e-05,1841.2891792133248,1766.715382650522,0.042210419004176596,0.9994507137960508,3.323573051459465e-05,4.307775873223446e-08,0.9994416076517112,3.267562371066126e-05,4.803501879361937e-08,False,False
40,5_6C_36PER_4_3C_NEWSTRUCTURE,51,linear,0.00020923006049609506,5.827689689517824e-08,0.0002414060829705379,0.00044150131930686953,5167.9958032770755,4909.564397798636,0.05263835740586602,1.001206427277815,-3.893316382924072e-05,1.0,1.0014012182809637,-4.1022217443826286e-05,1.0,False,False
40,5_6C_36PER_4_3C_NEWSTRUCTURE,51,power,0.00018047206686161443,4.287512545316541e-08,0.0002070630953433407,0.000382719882017879,4591.196039230256,2918.136950073841,0.573331244482573,1.0010628697388442,3.0984823261361054e-05,1.041032239107714,1.0005494816337925,1.1248595451535489e-05,1.2268379815794022,False,False
40,5_6C_36PER_4_3C_NEWSTRUCTURE,51,centered_quadratic,0.00016577814717578577,3.582134425505976e-08,0.0001892652748262601,0.0003485768677572443,2982.217877012054,1892.1272678979678,0.5761190738110904,0.9992042638658205,3.791854811262534e-05,1.0248643602635492e-08,0.9991632288831924,3.510912387070712e-05,3.968519176583238e-08,False,False
41,4_8C_80PER_4_8C_NEWSTRUCTURE,11,linear,0.0007829607744569156,6.605485671567398e-07,0.0008127413900846565,0.0011671470792992134,6667.614325831937,5494.927427027485,0.2134126272599063,0.9555151673377706,-2.3323959626049085e-05,1.0,0.9558405111775451,-2.8360795160100585e-05,1.0,False,False
41,4_8C_80PER_4_8C_NEWSTRUCTURE,11,power,0.0010072735673030643,1.2639338927466083e-06,0.0011242481455384342,0.0018751827396007448,717.5709932641308,1243.3640514091583,0.42287941134306034,0.95472133651085,1.7437227918648864e-08,2.4329136947939025,0.9548541866516106,3.146057943141263e-07,1.8393845243252829,False,False
41,4_8C_80PER_4_8C_NEWSTRUCTURE,11,centered_quadratic,0.0006265181625433214,4.974060918778418e-07,0.0007052702261387771,0.0011437364111592796,953.4305030055416,1080.8048765722444,0.11785140530700478,0.9547638484460061,8.468670241938276e-17,1.7424922381478363e-07,0.9547466877471926,3.407986109292631e-06,1.3202544471327465e-07,True,False
41,4_8C_80PER_4_8C_NEWSTRUCTURE,21,linear,0.0002901317351055233,1.028700025826791e-07,0.0003207335382879051,0.0005005279838132815,5137.424032000267,4814.164237696584,0.06714764564375404,0.9562672425780769,-3.0417431305010248e-05,1.0,0.9564157508634755,-3.249073840038228e-05,1.0,False,False
41,4_8C_80PER_4_8C_NEWSTRUCTURE,21,power,0.00023337603047497878,7.547903395670825e-08,0.00027473447900965806,0.00035796566474921576,1790.2485467232873,2373.457723413594,0.2457213250259684,0.955592229210114,2.660906784492947e-06,1.4654427458956445,0.9557386776642857,5.787403896318247e-06,1.3124183711014614,False,False
41,4_8C_80PER_4_8C_NEWSTRUCTURE,21,centered_quadratic,0.00031227234343027765,1.2922236983841887e-07,0.00035947513104305124,0.0005211144114074528,1249.904353340996,1581.7367419450047,0.20978989727201147,0.9553882133287697,1.915509418458286e-05,8.730493891811295e-08,0.9554754647361403,2.3794762414086843e-05,4.8580871431814616e-08,False,False
41,4_8C_80PER_4_8C_NEWSTRUCTURE,31,linear,0.00021767344099490326,6.29973387976387e-08,0.0002509927066622429,0.00039966795172952096,4959.313120678972,4707.272967302686,0.05354271042427088,0.9563898104332907,-3.153457074149809e-05,1.0,0.9565244104819912,-3.325161119170899e-05,1.0,False,False
41,4_8C_80PER_4_8C_NEWSTRUCTURE,31,power,0.00022307893248463273,6.913513355341083e-08,0.00026293560723761024,0.00033510665621572233,1850.1997051764065,2526.435480687064,0.26766397981663675,0.9556342620619726,3.0141332430712326e-06,1.4424938549421136,0.9558331958390527,7.148558207392748e-06,1.2750715793782237,False,False
41,4_8C_80PER_4_8C_NEWSTRUCTURE,31,centered_quadratic,0.0002803598138419261,1.0619235381260013e-07,0.00032587168304809816,0.0004606760797947196,1294.8666388862823,1689.3410707292887,0.2335078680545615,0.9552256372931671,2.2046361564976173e-05,7.973285022300684e-08,0.9553017138086871,2.6398156678824307e-05,4.055298528336196e-08,False,False
41,4_8C_80PER_4_8C_NEWSTRUCTURE,41,linear,9.5803414316884e-05,1.4445584426931028e-08,0.00012018978503571353,0.00016879250477030983,4586.128130025103,4523.844084563699,0.013767946971013093,0.9566850187074842,-3.416498934726155e-05,1.0,0.956727130351109,-3.4644679927386246e-05,1.0,False,False
41,4_8C_80PER_4_8C_NEWSTRUCTURE,41,power,0.0001454119203859583,2.848012443835598e-08,0.00016876055356141725,0.0002844283523242286,5952.438349510895,4145.153490654604,0.43599950229367357,0.9569527175440927,5.416747277816262e-05,0.9171682353396633,0.956609644576888,2.8626214662632355e-05,1.0333137831504136,False,False
41,4_8C_80PER_4_8C_NEWSTRUCTURE,41,centered_quadratic,9.576629605711817e-05,1.4435803283717892e-08,0.00012014908773568733,0.00016865467540627677,4577.950857877558,3088.846553109055,0.48209073489573506,0.9552842268620422,3.4163473669216885e-05,1.3905303143982666e-11,0.9552830683163058,3.3747332163581383e-05,5.643696627684813e-09,False,False
41,4_8C_80PER_4_8C_NEWSTRUCTURE,51,linear,0.00010946269161626665,1.4761594734652692e-08,0.00012149730340486035,9.374148044249964e-06,4354.392555042309,4419.574215134221,0.014748402655782162,0.9568990761352998,-3.6032368269969915e-05,1.0,0.9568522039889713,-3.549034281443958e-05,1.0,False,False
41,4_8C_80PER_4_8C_NEWSTRUCTURE,51,power,0.0005244542265255836,3.3571327601179473e-07,0.0005794076941254704,0.0009868162519000023,2191294237.975048,10574.146821693821,207230.30432418524,0.9877990623810914,0.0218577899489071,0.10000183089584852,0.9582641254271085,0.00016586277838516407,0.7404204508340488,True,False
41,4_8C_80PER_4_8C_NEWSTRUCTURE,51,centered_quadratic,0.00010946269161651311,1.4761594734718856e-08,0.00012149730340513265,9.37414804358383e-06,,4419.4463389890825,,0.9550614253535316,3.6032368269976136e-05,3.6735702464019774e-27,0.9550421956006876,3.549030613548908e-05,2.4616746317565116e-13,True,False
42,5C_67PER_4C_NEWSTRUCTURE,11,linear,0.000337979404600115,1.3515197988927532e-07,0.00036763022167563334,0.0004889331309104739,11170.149259144582,9947.276366955974,0.12293544957199448,1.0003727531623665,-1.7938234173400038e-05,1.0,1.0005180050788574,-2.0158081235679898e-05,1.0,False,False
42,5C_67PER_4C_NEWSTRUCTURE,11,power,0.0001853799493344499,4.5445659722674656e-08,0.00021317987644868045,0.000359824753979332,2139.460734739792,2850.7792434781272,0.24951721897290186,0.9999454029279184,6.416687008148613e-07,1.6495791492720877,1.000001629217992,1.3952280688467172e-06,1.4924580816423303,False,False
42,5C_67PER_4C_NEWSTRUCTURE,11,centered_quadratic,0.00025606713193959685,8.284227144602869e-08,0.0002878233337414267,0.0004996072043025324,1565.6953710630949,1887.1402784326895,0.1703344001732407,0.9999255422210221,7.073435676149883e-06,7.816401796579904e-08,0.9999928549192331,1.0474742958046088e-05,5.123459406153847e-08,False,False
42,5C_67PER_4C_NEWSTRUCTURE,21,linear,0.0002509516896387498,7.995940897221659e-08,0.0002827709478928424,0.0003715206425253248,10454.630020387713,9551.004152057927,0.09461056177376742,1.0005033796407061,-1.9178429007023853e-05,1.0,1.000635701991342,-2.1006765236104696e-05,1.0,False,False
42,5C_67PER_4C_NEWSTRUCTURE,21,power,0.00011543190338917153,1.563129315018271e-08,0.00012502517006660182,0.00018631265385293805,2837.398982249963,3362.657332317596,0.15620335293147952,1.0000692283231751,1.5652553589512162e-06,1.4789205928251274,1.0001137032164296,2.357742301750335e-06,1.3975684896640164,False,False
42,5C_67PER_4C_NEWSTRUCTURE,21,centered_quadratic,0.00015029902900034697,2.9666926461573406e-08,0.00017224089660000438,0.00029253297284104196,1796.5054195449889,2078.980702369911,0.13587200809652417,0.9999444648354991,1.1858063566741203e-05,5.6747018916935834e-08,0.9999793017851797,1.3750873004502587e-05,4.053571079106618e-08,False,False
42,5C_67PER_4C_NEWSTRUCTURE,31,linear,0.00020089465400891405,5.519433762262256e-08,0.00023493475184106451,0.00030284908255118204,10063.84477596685,9309.067867443939,0.0810797514069641,1.0005852776745527,-1.9931276976127857e-05,1.0,1.0007144948226885,-2.1561180741267936e-05,1.0,False,False
42,5C_67PER_4C_NEWSTRUCTURE,31,power,9.591496848735614e-05,1.0355049744371356e-08,0.00010175976486004356,0.00012555305186512378,3217.2132970461234,3613.5143226623973,0.10967191222429792,1.0001299801319325,2.2296022861486825e-06,1.4121491657783876,1.0001665768190577,2.9219983368068896e-06,1.3591363225493729,False,False
42,5C_67PER_4C_NEWSTRUCTURE,31,centered_quadratic,0.00012034867341577549,1.7302488856362534e-08,0.0001315389252516628,0.00020921548001284762,1938.1863419397039,2193.6052872562664,0.1164379694015222,0.99985634555412,1.42840294757603e-05,4.745586134775571e-08,0.9998778976063838,1.5554015979669855e-05,3.554535361892025e-08,False,False
42,5C_67PER_4C_NEWSTRUCTURE,41,linear,0.00017478380884746735,4.368028905388983e-08,0.00020899829916506458,0.0002642091197706531,9848.913772322918,9150.295676919566,0.0763492372345437,1.0006346312310797,-2.037124457266508e-05,1.0,1.0007698084728995,-2.1941346548977132e-05,1.0,False,False
42,5C_67PER_4C_NEWSTRUCTURE,41,power,0.00010496717996956395,1.2591411688912798e-08,0.00011221145970404626,0.00015559961763833563,3002.9315816768894,3578.280049429433,0.1607891109149728,1.0000933081597734,1.8346695280247088e-06,1.4486294449164612,1.0001588208475458,2.8380941472006892e-06,1.3643197123910766,False,False
42,5C_67PER_4C_NEWSTRUCTURE,41,centered_quadratic,0.00012549757022908503,1.921994245342483e-08,0.0001386360070595833,0.00022489710107664873,1906.5464199235043,2215.990064220435,0.1396412598112394,0.9997025955945105,1.4992655178765187e-05,4.9344856824789826e-08,0.999725065937545,1.6429422744665938e-05,3.4666187448475257e-08,False,False
42,5C_67PER_4C_NEWSTRUCTURE,51,linear,0.00013915569019747886,2.726502752942082e-08,0.00016512125099278052,0.00019502853235708884,9473.134623545477,8936.922686798283,0.05999961681880623,1.0007290610875041,-2.1189296791855147e-05,1.0,1.000849058636027,-2.2474073646482733e-05,1.0,False,False
42,5C_67PER_4C_NEWSTRUCTURE,51,power,7.168589725657926e-05,7.571072801120618e-09,8.701191183464835e-05,1.812403095879933e-05,4417.809826737252,4114.348966986486,0.07375671392624548,1.0003200619308263,5.067505390336975e-06,1.2610889327215455,1.0002783542264158,4.25776383458046e-06,1.2927678918410084,False,False
42,5C_67PER_4C_NEWSTRUCTURE,51,centered_quadratic,7.878828749508627e-05,7.807184163162546e-09,8.83582716171075e-05,6.919497192015012e-05,2372.8592650163696,2432.718975442091,0.024606093441123147,0.9996012855872302,1.830431532910853e-05,2.91412268968576e-08,0.9996019211852581,1.838111304656057e-05,2.7469534227607366e-08,False,False
43,5_3C_54PER_4C_NEWSTRUCTURE,11,linear,0.0005310886172485296,2.96022208555049e-07,0.0005440792300346053,0.0006529318044860011,7540.097026547301,6700.993446331294,0.125220773149003,1.0006639103245736,-2.6612908244823993e-05,1.0,1.0008791159288355,-2.9977512668485617e-05,1.0,False,False
43,5_3C_54PER_4C_NEWSTRUCTURE,11,power,0.0005904115140191912,4.5009210973643395e-07,0.0006708890442811195,0.0011955325010102325,1228.4229073488764,2059.526995687858,0.4035412451883897,0.9999121875976315,2.8088793882308966e-07,1.8943499914962765,1.0000752437806484,1.6953143048133446e-06,1.5305669891194091,False,False
43,5_3C_54PER_4C_NEWSTRUCTURE,11,centered_quadratic,0.0007282267754563998,6.711172082770413e-07,0.0008192174365069638,0.0014426684286114044,1098.4505468325856,1479.62926471393,0.2576177201760342,0.9998414273719748,3.5806925098125347e-06,1.6569939377701697e-07,1.00005768021625,1.4285499692960718e-05,8.302652368005424e-08,False,False
43,5_3C_54PER_4C_NEWSTRUCTURE,21,linear,0.00032265448387313933,1.1227635437336842e-07,0.00033507663955186195,0.00037180343285447837,6794.322797466649,6323.638312239514,0.0744325437329515,1.0009762043060535,-2.958002001038132e-05,1.0,1.001132600580132,-3.180646815154438e-05,1.0,False,False
43,5_3C_54PER_4C_NEWSTRUCTURE,21,power,0.0003129212278401772,1.339088984237683e-07,0.0003659356479270205,0.00067061384220235,1833.1391148748899,2790.182890473899,0.3430039582231328,1.0002299576204992,1.5351870019845702e-06,1.5675946750247203,1.000431575827863,4.9594401905200424e-06,1.3369194929663923,False,False
43,5_3C_54PER_4C_NEWSTRUCTURE,21,centered_quadratic,0.0003963560135131328,2.127917105223755e-07,0.00046129351883846746,0.0008452387688203666,1332.4370456041509,1790.2929955041832,0.2557435855749917,1.000068807842509,1.616364297945685e-05,1.0400292272038453e-07,1.000193045684934,2.2650769364512045e-05,5.1149155234807985e-08,False,False
43,5_3C_54PER_4C_NEWSTRUCTURE,31,linear,0.00021330865233496255,5.204013069283015e-08,0.00022812306041439598,0.00022226274064585105,6443.009222925315,6132.0987304424325,0.0507021341550465,1.0011547849254403,-3.122062656835839e-05,1.0,1.0012771835038903,-3.282353927288578e-05,1.0,False,False
43,5_3C_54PER_4C_NEWSTRUCTURE,31,power,0.00020332465557401313,5.9123756120526206e-08,0.0002431537705250038,0.00045570402074801564,2328.3881180584062,3371.7477678385217,0.3094417855725214,1.0004374615254334,3.427537559847914e-06,1.4157761430299158,1.0006726767066072,8.75888831126495e-06,1.2358895583625178,False,False
43,5_3C_54PER_4C_NEWSTRUCTURE,31,centered_quadratic,0.0002600927481800719,9.542302256601758e-08,0.0003089061711361843,0.0005824893215331528,1525.6569288719072,2081.9612532833025,0.26720205456950274,1.0000124014893252,2.2345507288854976e-05,7.458083428168556e-08,1.0000968743001102,2.7009986190015805e-05,3.439972238384366e-08,False,False
43,5_3C_54PER_4C_NEWSTRUCTURE,41,linear,0.00014764512126887562,2.7886657419696107e-08,0.00016699298613922714,0.00013126367629212599,6240.03384128677,6018.126696388279,0.036873126155962596,1.001270606540986,-3.225472996785567e-05,1.0,1.0013697675188127,-3.346053974564257e-05,1.0,False,False
43,5_3C_54PER_4C_NEWSTRUCTURE,41,power,0.00015166860515002822,3.4725932702601264e-08,0.0001863489541226386,0.00035152039589414485,2695.9524938397376,3853.2845587654533,0.30034949334147054,1.0005758969514424,5.311336496433225e-06,1.3341471428038685,1.0008560664463872,1.2633319833898861e-05,1.1716579408867807,False,False
43,5_3C_54PER_4C_NEWSTRUCTURE,41,centered_quadratic,0.00019078027350643233,5.331587310799703e-08,0.00023090230208466314,0.0004424748551965507,1688.405597956846,2383.2097020760198,0.29154132072974037,0.9998345957238073,2.594545838469623e-05,5.788322553357978e-08,0.9998983783705243,2.968179219943415e-05,2.376570783774056e-08,False,False
43,5_3C_54PER_4C_NEWSTRUCTURE,51,linear,8.25817770637971e-05,1.1278636414874742e-08,0.00010620092473643881,2.4291721322455828e-05,6008.792678908155,5902.935734504107,0.01793293187748731,1.00141675600733,-3.352033707442356e-05,1.0,1.0014694225149274,-3.413037708292997e-05,1.0,False,False
43,5_3C_54PER_4C_NEWSTRUCTURE,51,power,7.477980523825644e-05,7.376715607789212e-09,8.588780826048137e-05,7.551383043924442e-05,4748.844909736538,5086.904515174479,0.06645684117511787,1.0011839182081375,2.147456988395439e-05,1.0802594151787428,1.0012741808812757,2.5070880166296758e-05,1.053464827377343,False,False
43,5_3C_54PER_4C_NEWSTRUCTURE,51,centered_quadratic,8.046173830042802e-05,8.134810407309642e-09,9.019318381845516e-05,0.00011887626716033939,2736.369085197264,3501.144818579255,0.21843590397164223,0.9996816863761079,3.19571264359571e-05,1.5790006449613853e-08,0.9997023290495911,3.305831353804724e-05,7.195057348149526e-09,False,False
44,5_6C_19PER_4_6C_NEWSTRUCTURE,11,linear,0.000894805625710684,8.845298590698553e-07,0.0009404944758316528,0.0014526976049812346,7262.483880089477,6009.198652664093,0.2085611243472135,1.0008168632424896,-2.7651264575339126e-05,1.0,1.001196468859,-3.348141415990673e-05,1.0,False,False
44,5_6C_19PER_4_6C_NEWSTRUCTURE,11,power,0.0002440197875558403,7.998162168090489e-08,0.0002828102220233648,0.0004240734619899156,1224.3487972483442,1470.5653190793792,0.16742984390871826,1.0000399284099362,3.124550379256145e-07,1.8803456907213427,1.0001031163740641,6.442679286901568e-07,1.7339272385233007,False,False
44,5_6C_19PER_4_6C_NEWSTRUCTURE,11,centered_quadratic,0.00035533951752617196,1.6094742872954343e-07,0.0004011825379170228,0.0006276426090342513,1099.1694515733911,1238.348745993363,0.11239103271213541,0.9999868159080911,4.786767876657732e-06,1.6449278200488375e-07,1.0000893453749375,9.901799426789204e-06,1.2475986631278018e-07,False,False
44,5_6C_19PER_4_6C_NEWSTRUCTURE,21,linear,0.0007254806520051394,5.920462194596524e-07,0.0007694453973217674,0.0012242940128263102,6688.393160995253,5710.681292487543,0.17120757024103234,1.0010707340866565,-3.0062636756948135e-05,1.0,1.0014451954858974,-3.527515985717859e-05,1.0,False,False
44,5_6C_19PER_4_6C_NEWSTRUCTURE,21,power,9.260774801077343e-05,1.2176270373448584e-08,0.00011034613891500048,9.808242908282416e-05,1524.7931171397977,1638.6801284804774,0.06949923255997822,1.0002194372240858,8.437156536416545e-07,1.6886440326334275,1.0002542186552927,1.0935502163219268e-06,1.6371916191213243,False,False
44,5_6C_19PER_4_6C_NEWSTRUCTURE,21,centered_quadratic,0.0001633890208569766,3.783234023068006e-08,0.0001945053732694294,0.00027352833894755957,1219.4716883610333,1314.434129964745,0.07224587329169443,1.0000871706279315,1.3551007686821817e-05,1.2799712457468166e-07,1.0001352010749645,1.6088101859470862e-05,1.0719026814359166e-07,False,False
44,5_6C_19PER_4_6C_NEWSTRUCTURE,31,linear,0.0006007015796055848,4.141784167341434e-07,0.0006435669481368223,0.0010537131834534863,6303.189234154813,5492.334977835639,0.14763379502367988,1.0012740451509425,-3.193209622524225e-05,1.0,1.001649765996262,-3.6714760991458306e-05,1.0,False,False
44,5_6C_19PER_4_6C_NEWSTRUCTURE,31,power,7.236489005558289e-05,8.83716690125929e-09,9.400620671668063e-05,0.00013534780099810906,1876.5913329922932,1773.4821820871734,0.05813937796869932,1.0004050178467505,1.8823587330568993e-06,1.5357893086899208,1.0003726066240817,1.5679967963174538e-06,1.5717960497212722,False,False
44,5_6C_19PER_4_6C_NEWSTRUCTURE,31,centered_quadratic,6.739929809950196e-05,6.0272798954396845e-09,7.763555818978623e-05,6.92891243725402e-06,1358.3941781333353,1378.5612883369674,0.01462909946351443,1.0000541057406889,2.0234921957163235e-05,9.82955820848345e-08,1.0000629321562238,2.069060923065417e-05,9.481746604026123e-08,False,False
44,5_6C_19PER_4_6C_NEWSTRUCTURE,41,linear,0.0005207953513826902,3.1702407702057224e-07,0.000563048911747969,0.0009428876851277357,6067.8125891894915,5337.662890059542,0.13679202193336795,1.001415621857538,-3.3194107249848685e-05,1.0,1.0018089048709573,-3.7808477048408366e-05,1.0,False,False
44,5_6C_19PER_4_6C_NEWSTRUCTURE,41,power,0.0001070661631101455,1.8421950817468634e-08,0.00013572748733203837,0.00023102099883531846,2089.001455544912,1817.1629313728947,0.14959501951024232,1.0005118358839036,2.7424850057763757e-06,1.465085993671461,1.00041224223671,1.746966553085801e-06,1.552325328020187,False,False
44,5_6C_19PER_4_6C_NEWSTRUCTURE,41,centered_quadratic,7.115440653325367e-05,8.471989678745647e-09,9.204341192473064e-05,0.00011825230297657363,1452.8262296984863,1408.455673012181,0.03150298410983183,0.9998914335753294,2.412578030730925e-05,8.319566002334027e-08,0.9998833055852162,2.3550816538677093e-05,8.967082081588739e-08,False,False
44,5_6C_19PER_4_6C_NEWSTRUCTURE,51,linear,0.0004438255736078189,2.358177440670169e-07,0.00048561069187881035,0.0008346049786557286,5847.118458289458,5194.932048483806,0.1255428182156876,1.0015629548955327,-3.447218597218206e-05,1.0,1.0019679272135613,-3.887787661678995e-05,1.0,False,False
44,5_6C_19PER_4_6C_NEWSTRUCTURE,51,power,0.00020993301425968668,5.7212879487613305e-08,0.000239192139268023,0.000425068213916302,2751.930903890068,1895.8538734587296,0.45155222267713135,1.0008115544228593,6.494855319778933e-06,1.3054338382205999,1.000485125815643,2.1027786499602562e-06,1.5190924447604521,False,False
44,5_6C_19PER_4_6C_NEWSTRUCTURE,51,centered_quadratic,0.000173820370914346,3.992130791036322e-08,0.0001998031729236631,0.00034497754409346104,1723.2589082015463,1452.6946297750728,0.186249933661809,0.9997175537284039,2.9126082958981748e-05,5.400104053788554e-08,0.9996812602688672,2.655779943144836e-05,8.268508178076888e-08,False,False
45,5_6C_36PER_4_3C_NEWSTRUCTURE,11,linear,0.0010129007070937824,1.1234785471961855e-06,0.001059942709393383,0.001636346532105426,20293.3037285017,12195.344707579234,0.6640205107027193,1.0001623200835228,-9.86346643017998e-06,1.0,1.0005904478250225,-1.6448116280006283e-05,1.0,False,False
45,5_6C_36PER_4_3C_NEWSTRUCTURE,11,power,0.0007412699110640731,7.767105419774138e-07,0.0008813118301585505,0.0016021702176404196,555.8755618217996,922.2169779331069,0.3972399390568148,0.999763340577974,1.9733021364882753e-11,3.6449558909628306,0.9998202603413258,2.314368936791231e-09,2.6767803197066686,False,False
45,5_6C_36PER_4_3C_NEWSTRUCTURE,11,centered_quadratic,0.0003125257997776365,1.0949497784184443e-07,0.00033090025361405274,0.0005123941969242818,1604.6293641325094,1497.7002374155288,0.07139554634878092,0.9998770042425366,1.3715973077178847e-20,7.870243778816221e-08,0.9999350925169159,1.0791936009446896e-21,9.045700543902278e-08,True,True
45,5_6C_36PER_4_3C_NEWSTRUCTURE,21,linear,0.0008154724064569008,7.395624912539212e-07,0.0008599781923129919,0.001369951842168926,15811.031580126273,10845.972690095208,0.4577790330013712,1.0004589163266446,-1.2678421095471851e-05,1.0,1.0008779985167,-1.852097587338998e-05,1.0,False,False
45,5_6C_36PER_4_3C_NEWSTRUCTURE,21,power,0.0004009327680715824,2.328954669453714e-07,0.0004825924439372952,0.0008216416829049944,733.8003742723985,1091.12047796801,0.3274799721118309,0.9998940003255211,5.833239400705678e-10,2.9784183750613926,0.9999616244900553,1.0473568828084074e-08,2.3966942226987147,False,False
45,5_6C_36PER_4_3C_NEWSTRUCTURE,21,centered_quadratic,7.849158938107115e-05,1.2634694965278778e-08,0.00011240415902126922,0.00012961659076693444,1423.2204532177136,1403.9915522455203,0.013695880820250597,0.9999412108423794,8.23892602859097e-10,1.0168741641818844e-07,0.9999510877893965,1.2914109593024592e-10,1.0454044119245154e-07,False,False
45,5_6C_36PER_4_3C_NEWSTRUCTURE,31,linear,0.0006783671004538915,5.200871369502585e-07,0.0007211706711661661,0.0011825109255744204,13621.343423614702,9998.473266692643,0.36234233570346436,1.0006823783536543,-1.4732935813492545e-05,1.0,1.0011043140357463,-2.01135021989481e-05,1.0,False,False
45,5_6C_36PER_4_3C_NEWSTRUCTURE,31,power,0.0002003789428632885,6.374360127096469e-08,0.00025247495176940757,0.0003802297548514133,937.8170273043271,1237.3101760235152,0.24205179470979812,0.9999971020176583,4.899177907021308e-09,2.560766497529774,1.0000643627113206,2.7055932127753207e-08,2.221165659221615,False,False
45,5_6C_36PER_4_3C_NEWSTRUCTURE,31,centered_quadratic,0.0001259793254106123,2.13528354980436e-08,0.00014612609451444188,0.0001542527932385518,1301.9152380859166,1386.388524045303,0.0609304567185137,0.9999366685585633,1.562082870354085e-08,1.2377021695212291e-07,0.9999725496172583,1.961864687498653e-06,1.0740613912102109e-07,False,False
45,5_6C_36PER_4_3C_NEWSTRUCTURE,41,linear,0.0005921907667027004,4.01840439006338e-07,0.0006339088570183714,0.0010629503409482766,12477.687231803538,9442.370923545102,0.3214570082911801,1.000835342265966,-1.6095558298181267e-05,1.0,1.0012794204275748,-2.1316618681614464e-05,1.0,False,False
45,5_6C_36PER_4_3C_NEWSTRUCTURE,41,power,0.000158345212463189,3.7470561256785265e-08,0.00019357314187868436,0.00026295875934556623,1022.7346787974226,1307.3926383667294,0.2177295107955618,1.000035251717575,9.210294865449085e-09,2.437677998614181,1.0001114888921008,3.958652119468885e-08,2.1511075929225854,False,False
45,5_6C_36PER_4_3C_NEWSTRUCTURE,41,centered_quadratic,0.00011618231081444774,1.761761043809717e-08,0.00013273134685558332,0.00012459433819600463,1320.221882035823,1410.7833433359583,0.06419232388014476,0.9999403595391307,3.0364007087124427e-06,1.1980878522448088e-07,0.9999743079736811,4.944552050692092e-06,1.0296897252150194e-07,False,False
45,5_6C_36PER_4_3C_NEWSTRUCTURE,51,linear,0.0004969262002029118,2.888724280733789e-07,0.0005374685368218114,0.0009288386637700263,11369.073672589271,8920.17983397501,0.2745341331894411,1.0010183498596323,-1.7681154652404587e-05,1.0,1.0014682242749235,-2.2585668453406646e-05,1.0,False,False
45,5_6C_36PER_4_3C_NEWSTRUCTURE,51,power,7.822628997725679e-05,8.283336199857374e-09,9.101283535775256e-05,2.1774035993127328e-06,1317.6667780572486,1437.9712695310163,0.08366265308833613,1.0001538153108278,4.480725010243725e-08,2.1315480648754512,1.0001972511514046,7.324882011890302e-08,2.0383681578617256,False,False
45,5_6C_36PER_4_3C_NEWSTRUCTURE,51,centered_quadratic,6.706056197666399e-05,7.650022908582402e-09,8.746440938223045e-05,6.505295883685314e-05,1457.1312957669534,1466.9824437142092,0.006715245972756183,0.9999625642661889,8.249723662262e-06,9.526697969882688e-08,0.9999721994327679,8.633408276409517e-06,9.363933004690486e-08,False,False
46,4_8C_80PER_4_8C_NEWSTRUCTURE,11,linear,0.0007405117550451146,5.971669185645164e-07,0.0007727657591822481,0.00093668038138639,17919.355801189005,12564.748991590634,0.4261610648316267,1.0002462482498231,-1.117485753793315e-05,1.0,1.0005564024565368,-1.5961831198599002e-05,1.0,False,False
46,4_8C_80PER_4_8C_NEWSTRUCTURE,11,power,0.0003994008305834873,2.3296004426863032e-07,0.0004826593459870329,0.0010596711833907868,813.0328969658348,1270.1949740704893,0.3599148842792417,0.9998269401635866,1.2163968776551634e-09,2.8231180448997026,0.999882551812976,2.0143839414133426e-08,2.254163916520068,False,False
