battery_id,n0,model,cycle,observed,predicted
32,31,power,164,0.9970228364338789,0.9968175682439897
32,31,power,165,0.9969708889751285,0.9967692180373209
32,31,power,166,0.9969182256786682,0.996720420548849
32,31,power,167,0.9968728833104742,0.9966711743726921
32,31,power,168,0.9968603327414325,0.996621478107033
32,31,power,169,0.9968612785135655,0.996571330354083
32,31,power,170,0.9968686788578124,0.9965207297200466
32,31,power,171,0.9969081763848517,0.9964696748150867
32,31,power,172,0.9969420233445405,0.9964181642532903
32,31,power,173,0.9969555279992341,0.996366196652634
32,31,power,174,0.9969494042176517,0.996313770634951
32,31,power,175,0.9969421889585828,0.996260884825898
32,31,power,176,0.9968777141211322,0.9962075378549228
32,31,power,177,0.9968280375656302,0.9961537283552322
32,31,power,178,0.9967976306524424,0.9960994549637604
32,31,power,179,0.9967544462986647,0.9960447163211379
32,31,power,180,0.99670640641245,0.9959895110716609
32,31,power,181,0.9966986004560046,0.9959338378632608
32,31,power,182,0.9966953899063733,0.9958776953474744
32,31,power,183,0.996685822577861,0.9958210821794145
32,31,power,184,0.9966502949747469,0.9957639970177409
32,31,power,185,0.9966254627133584,0.9957064385246317
32,31,power,186,0.9965679863271613,0.9956484053657549
32,31,power,187,0.9965344708143342,0.9955898962102406
32,31,power,188,0.9964988250717449,0.9955309097306537
32,31,power,189,0.996472074794096,0.9954714446029662
32,31,power,190,0.9964329443745374,0.9954114995065309
32,31,power,191,0.9964071385563611,0.9953510731240546
32,31,power,192,0.99638051035617,0.9952901641415725
32,31,power,193,0.9963321543374705,0.9952287712484216
32,31,power,194,0.9962579876875047,0.9951668931372163
32,31,power,195,0.9961316823678599,0.9951045285038222
32,31,power,196,0.9960397422901545,0.9950416760473325
32,31,power,197,0.9959416583034034,0.9949783344700424
32,31,power,198,0.9958374304076035,0.9949145024774253
32,31,power,199,0.9957270586027549,0.9948501787781097
32,31,power,200,0.9956105428888574,0.9947853620838543
32,31,centered_quadratic,151,0.9976372787513029,0.9974305687880026
32,31,centered_quadratic,152,0.9975859283782122,0.9973903978010735
32,31,centered_quadratic,153,0.997537759894991,0.9973498990637535
32,31,centered_quadratic,154,0.9974927733016392,0.9973090725760426
32,31,centered_quadratic,155,0.9974509685981569,0.997267918337941
32,31,centered_quadratic,156,0.9974123457845467,0.9972264363494483
32,31,centered_quadratic,157,0.9973910714903576,0.9971846266105648
32,31,centered_quadratic,158,0.9973645351764251,0.9971424891212904
32,31,centered_quadratic,159,0.9973236525734257,0.9971000238816252
32,31,centered_quadratic,160,0.9972787239121719,0.9970572308915691
32,31,centered_quadratic,161,0.9972344983995737,0.9970141101511221
32,31,centered_quadratic,162,0.9971726285375544,0.9969706616602841
32,31,centered_quadratic,163,0.9970815136859652,0.9969268854190555
32,31,centered_quadratic,164,0.9970228364338789,0.9968827814274357
32,31,centered_quadratic,165,0.9969708889751285,0.9968383496854253
32,31,centered_quadratic,166,0.9969182256786682,0.9967935901930238
32,31,centered_quadratic,167,0.9968728833104742,0.9967485029502317
32,31,centered_quadratic,168,0.9968603327414325,0.9967030879570484
32,31,centered_quadratic,169,0.9968612785135655,0.9966573452134745
32,31,centered_quadratic,170,0.9968686788578124,0.9966112747195095
32,31,centered_quadratic,171,0.9969081763848517,0.9965648764751538
32,31,centered_quadratic,172,0.9969420233445405,0.9965181504804071
32,31,centered_quadratic,173,0.9969555279992341,0.9964710967352696
32,31,centered_quadratic,174,0.9969494042176517,0.9964237152397412
32,31,centered_quadratic,175,0.9969421889585828,0.9963760059938218
32,31,centered_quadratic,176,0.9968777141211322,0.9963279689975117
32,31,centered_quadratic,177,0.9968280375656302,0.9962796042508106
32,31,centered_quadratic,178,0.9967976306524424,0.9962309117537187
32,31,centered_quadratic,179,0.9967544462986647,0.9961818915062359
32,31,centered_quadratic,180,0.99670640641245,0.9961325435083622
32,31,centered_quadratic,181,0.9966986004560046,0.9960828677600977
32,31,centered_quadratic,182,0.9966953899063733,0.9960328642614422
32,31,centered_quadratic,183,0.996685822577861,0.9959825330123959
32,31,centered_quadratic,184,0.9966502949747469,0.9959318740129588
32,31,centered_quadratic,185,0.9966254627133584,0.9958808872631306
32,31,centered_quadratic,186,0.9965679863271613,0.9958295727629117
32,31,centered_quadratic,187,0.9965344708143342,0.9957779305123019
32,31,centered_quadratic,188,0.9964988250717449,0.9957259605113012
32,31,centered_quadratic,189,0.996472074794096,0.9956736627599097
32,31,centered_quadratic,190,0.9964329443745374,0.9956210372581271
32,31,centered_quadratic,191,0.9964071385563611,0.9955680840059539
32,31,centered_quadratic,192,0.99638051035617,0.9955148030033896
32,31,centered_quadratic,193,0.9963321543374705,0.9954611942504346
32,31,centered_quadratic,194,0.9962579876875047,0.9954072577470886
32,31,centered_quadratic,195,0.9961316823678599,0.9953529934933518
32,31,centered_quadratic,196,0.9960397422901545,0.995298401489224
32,31,centered_quadratic,197,0.9959416583034034,0.9952434817347054
32,31,centered_quadratic,198,0.9958374304076035,0.995188234229796
32,31,centered_quadratic,199,0.9957270586027549,0.9951326589744957
32,31,centered_quadratic,200,0.9956105428888574,0.9950767559688043
32,41,linear,151,0.9976372787513029,0.9977771936388476
32,41,linear,152,0.9975859283782122,0.9977555644464243
32,41,linear,153,0.997537759894991,0.997733935254001
32,41,linear,154,0.9974927733016392,0.9977123060615778
32,41,linear,155,0.9974509685981569,0.9976906768691545
32,41,linear,156,0.9974123457845467,0.9976690476767311
32,41,linear,157,0.9973910714903576,0.9976474184843078
32,41,linear,158,0.9973645351764251,0.9976257892918845
32,41,linear,159,0.9973236525734257,0.9976041600994613
32,41,linear,160,0.9972787239121719,0.997582530907038
32,41,linear,161,0.9972344983995737,0.9975609017146146
32,41,linear,162,0.9971726285375544,0.9975392725221913
32,41,linear,163,0.9970815136859652,0.9975176433297681
32,41,linear,164,0.9970228364338789,0.9974960141373448
32,41,linear,165,0.9969708889751285,0.9974743849449215
32,41,linear,166,0.9969182256786682,0.9974527557524981
32,41,linear,167,0.9968728833104742,0.9974311265600749
32,41,linear,168,0.9968603327414325,0.9974094973676516
32,41,linear,169,0.9968612785135655,0.9973878681752283
32,41,linear,170,0.9968686788578124,0.997366238982805
32,41,linear,171,0.9969081763848517,0.9973446097903816
32,41,linear,172,0.9969420233445405,0.9973229805979584
32,41,linear,173,0.9969555279992341,0.9973013514055351
32,41,linear,174,0.9969494042176517,0.9972797222131118
32,41,linear,175,0.9969421889585828,0.9972580930206885
32,41,linear,176,0.9968777141211322,0.9972364638282653
32,41,linear,177,0.9968280375656302,0.9972148346358419
32,41,linear,178,0.9967976306524424,0.9971932054434186
32,41,linear,179,0.9967544462986647,0.9971715762509953
32,41,linear,180,0.99670640641245,0.9971499470585721
32,41,linear,181,0.9966986004560046,0.9971283178661488
32,41,linear,182,0.9966953899063733,0.9971066886737254
32,41,linear,183,0.996685822577861,0.9970850594813021
32,41,linear,184,0.9966502949747469,0.9970634302888788
32,41,linear,185,0.9966254627133584,0.9970418010964556
32,41,linear,186,0.9965679863271613,0.9970201719040322
32,41,linear,187,0.9965344708143342,0.9969985427116089
32,41,linear,188,0.9964988250717449,0.9969769135191856
32,41,linear,189,0.996472074794096,0.9969552843267624
32,41,linear,190,0.9964329443745374,0.9969336551343391
32,41,linear,191,0.9964071385563611,0.9969120259419157
32,41,linear,192,0.99638051035617,0.9968903967494924
32,41,linear,193,0.9963321543374705,0.9968687675570692
32,41,linear,194,0.9962579876875047,0.9968471383646459
32,41,linear,195,0.9961316823678599,0.9968255091722226
32,41,linear,196,0.9960397422901545,0.9968038799797992
32,41,linear,197,0.9959416583034034,0.9967822507873759
32,41,linear,198,0.9958374304076035,0.9967606215949527
32,41,linear,199,0.9957270586027549,0.9967389924025294
32,41,linear,200,0.9956105428888574,0.9967173632101061
32,41,power,151,0.9976372787513029,0.99740226961849
32,41,power,152,0.9975859283782122,0.9973592452418703
32,41,power,153,0.997537759894991,0.997315779978447
32,41,power,154,0.9974927733016392,0.9972718722362082
32,41,power,155,0.9974509685981569,0.9972275204278204
32,41,power,156,0.9974123457845467,0.9971827229705857
32,41,power,157,0.9973910714903576,0.9971374782863978
32,41,power,158,0.9973645351764251,0.9970917848016991
32,41,power,159,0.9973236525734257,0.9970456409474395
32,41,power,160,0.9972787239121719,0.9969990451590345
32,41,power,161,0.9972344983995737,0.9969519958763247
32,41,power,162,0.9971726285375544,0.9969044915435358
32,41,power,163,0.9970815136859652,0.9968565306092391
32,41,power,164,0.9970228364338789,0.9968081115263127
32,41,power,165,0.9969708889751285,0.9967592327519031
32,41,power,166,0.9969182256786682,0.9967098927473877
32,41,power,167,0.9968728833104742,0.9966600899783375
32,41,power,168,0.9968603327414325,0.9966098229144805
32,41,power,169,0.9968612785135655,0.9965590900296658
32,41,power,170,0.9968686788578124,0.9965078898018278
32,41,power,171,0.9969081763848517,0.9964562207129516
32,41,power,172,0.9969420233445405,0.996404081249038
32,41,power,173,0.9969555279992341,0.99635146990007
32,41,power,174,0.9969494042176517,0.9962983851599788
32,41,power,175,0.9969421889585828,0.996244825526611
32,41,power,176,0.9968777141211322,0.9961907895016959
32,41,power,177,0.9968280375656302,0.9961362755908136
32,41,power,178,0.9967976306524424,0.9960812823033629
32,41,power,179,0.9967544462986647,0.9960258081525303
32,41,power,180,0.99670640641245,0.9959698516552592
32,41,power,181,0.9966986004560046,0.9959134113322193
32,41,power,182,0.9966953899063733,0.9958564857077771
32,41,power,183,0.996685822577861,0.9957990733099655
32,41,power,184,0.9966502949747469,0.9957411726704555
32,41,power,185,0.9966254627133584,0.9956827823245267
32,41,power,186,0.9965679863271613,0.9956239008110392
32,41,power,187,0.9965344708143342,0.9955645266724058
32,41,power,188,0.9964988250717449,0.9955046584545638
32,41,power,189,0.996472074794096,0.9954442947069481
32,41,power,190,0.9964329443745374,0.9953834339824639
32,41,power,191,0.9964071385563611,0.9953220748374606
32,41,power,192,0.99638051035617,0.9952602158317053
32,41,power,193,0.9963321543374705,0.9951978555283564
32,41,power,194,0.9962579876875047,0.995134992493939
32,41,power,195,0.9961316823678599,0.9950716252983186
32,41,power,196,0.9960397422901545,0.9950077525146769
32,41,power,197,0.9959416583034034,0.994943372719487
32,41,power,198,0.9958374304076035,0.9948784844924885
32,41,power,199,0.9957270586027549,0.9948130864166645
32,41,power,200,0.9956105428888574,0.9947471770782171
32,41,centered_quadratic,151,0.9976372787513029,0.9974190248349858
32,41,centered_quadratic,152,0.9975859283782122,0.9973780351666781
32,41,centered_quadratic,153,0.997537759894991,0.9973366997755867
32,41,centered_quadratic,154,0.9974927733016392,0.9972950186617117
32,41,centered_quadratic,155,0.9974509685981569,0.9972529918250529
32,41,centered_quadratic,156,0.9974123457845467,0.9972106192656106
32,41,centered_quadratic,157,0.9973910714903576,0.9971679009833847
32,41,centered_quadratic,158,0.9973645351764251,0.997124836978375
32,41,centered_quadratic,159,0.9973236525734257,0.9970814272505817
32,41,centered_quadratic,160,0.9972787239121719,0.9970376718000047
32,41,centered_quadratic,161,0.9972344983995737,0.9969935706266441
32,41,centered_quadratic,162,0.9971726285375544,0.9969491237304998
32,41,centered_quadratic,163,0.9970815136859652,0.9969043311115721
32,41,centered_quadratic,164,0.9970228364338789,0.9968591927698605
32,41,centered_quadratic,165,0.9969708889751285,0.9968137087053652
32,41,centered_quadratic,166,0.9969182256786682,0.9967678789180864
32,41,centered_quadratic,167,0.9968728833104742,0.9967217034080238
32,41,centered_quadratic,168,0.9968603327414325,0.9966751821751778
32,41,centered_quadratic,169,0.9968612785135655,0.996628315219548
32,41,centered_quadratic,170,0.9968686788578124,0.9965811025411344
32,41,centered_quadratic,171,0.9969081763848517,0.9965335441399373
32,41,centered_quadratic,172,0.9969420233445405,0.9964856400159565
32,41,centered_quadratic,173,0.9969555279992341,0.9964373901691921
32,41,centered_quadratic,174,0.9969494042176517,0.9963887945996441
32,41,centered_quadratic,175,0.9969421889585828,0.9963398533073125
32,41,centered_quadratic,176,0.9968777141211322,0.996290566292197
32,41,centered_quadratic,177,0.9968280375656302,0.996240933554298
32,41,centered_quadratic,178,0.9967976306524424,0.9961909550936153
32,41,centered_quadratic,179,0.9967544462986647,0.9961406309101491
32,41,centered_quadratic,180,0.99670640641245,0.9960899610038991
32,41,centered_quadratic,181,0.9966986004560046,0.9960389453748655
32,41,centered_quadratic,182,0.9966953899063733,0.9959875840230482
32,41,centered_quadratic,183,0.996685822577861,0.9959358769484473
32,41,centered_quadratic,184,0.9966502949747469,0.9958838241510628
32,41,centered_quadratic,185,0.9966254627133584,0.9958314256308946
32,41,centered_quadratic,186,0.9965679863271613,0.9957786813879427
32,41,centered_quadratic,187,0.9965344708143342,0.9957255914222072
32,41,centered_quadratic,188,0.9964988250717449,0.995672155733688
32,41,centered_quadratic,189,0.996472074794096,0.9956183743223851
32,41,centered_quadratic,190,0.9964329443745374,0.9955642471882987
32,41,centered_quadratic,191,0.9964071385563611,0.9955097743314286
32,41,centered_quadratic,192,0.99638051035617,0.9954549557517748
32,41,centered_quadratic,193,0.9963321543374705,0.9953997914493373
32,41,centered_quadratic,194,0.9962579876875047,0.9953442814241162
32,41,centered_quadratic,195,0.9961316823678599,0.9952884256761116
32,41,centered_quadratic,196,0.9960397422901545,0.9952322242053232
32,41,centered_quadratic,197,0.9959416583034034,0.9951756770117512
32,41,centered_quadratic,198,0.9958374304076035,0.9951187840953956
32,41,centered_quadratic,199,0.9957270586027549,0.9950615454562561
32,41,centered_quadratic,200,0.9956105428888574,0.9950039610943333
32,51,linear,151,0.9976372787513029,0.9977149451580618
32,51,linear,152,0.9975859283782122,0.9976915497388986
32,51,linear,153,0.997537759894991,0.9976681543197355
32,51,linear,154,0.9974927733016392,0.9976447589005724
32,51,linear,155,0.9974509685981569,0.9976213634814093
32,51,linear,156,0.9974123457845467,0.9975979680622461
32,51,linear,157,0.9973910714903576,0.9975745726430829
32,51,linear,158,0.9973645351764251,0.9975511772239198
32,51,linear,159,0.9973236525734257,0.9975277818047567
32,51,linear,160,0.9972787239121719,0.9975043863855936
32,51,linear,161,0.9972344983995737,0.9974809909664304
32,51,linear,162,0.9971726285375544,0.9974575955472672
32,51,linear,163,0.9970815136859652,0.9974342001281041
32,51,linear,164,0.9970228364338789,0.997410804708941
32,51,linear,165,0.9969708889751285,0.9973874092897779
32,51,linear,166,0.9969182256786682,0.9973640138706147
32,51,linear,167,0.9968728833104742,0.9973406184514515
32,51,linear,168,0.9968603327414325,0.9973172230322884
32,51,linear,169,0.9968612785135655,0.9972938276131252
32,51,linear,170,0.9968686788578124,0.9972704321939622
32,51,linear,171,0.9969081763848517,0.997247036774799
32,51,linear,172,0.9969420233445405,0.9972236413556358
32,51,linear,173,0.9969555279992341,0.9972002459364727
32,51,linear,174,0.9969494042176517,0.9971768505173095
32,51,linear,175,0.9969421889585828,0.9971534550981463
32,51,linear,176,0.9968777141211322,0.9971300596789833
32,51,linear,177,0.9968280375656302,0.9971066642598201
32,51,linear,178,0.9967976306524424,0.997083268840657
32,51,linear,179,0.9967544462986647,0.9970598734214938
32,51,linear,180,0.99670640641245,0.9970364780023306
32,51,linear,181,0.9966986004560046,0.9970130825831676
32,51,linear,182,0.9966953899063733,0.9969896871640044
32,51,linear,183,0.996685822577861,0.9969662917448413
32,51,linear,184,0.9966502949747469,0.9969428963256781
32,51,linear,185,0.9966254627133584,0.9969195009065149
32,51,linear,186,0.9965679863271613,0.9968961054873519
